aic_LIF	aic_LIFASC	aic_LIFR	aic_LIFRASC	aic_LIFRASCAT	cre	specimen_id
-30832.5665481	-30646.9775072				Rorb-IRES2-Cre-D	313860745
-25820.6495339	-26470.1415908				Pvalb-IRES-Cre	313861608
-32122.2412211	-32106.6375836	-31881.7068274	-32144.4949157	-31798.4724331	Rorb-IRES2-Cre-D	313861677
-33092.4232959	-33295.9476977	-33452.9536065	-33590.296907	-34011.5383403	Scnn1a-Tg3-Cre	313861794
-31996.8905325	-31793.5633723				Scnn1a-Tg3-Cre	313861828
-28599.4423116	-29669.5070291	-27270.2642386	-29697.0106597	-29466.5542542	Sst-IRES-Cre	313862134
-29684.1715646	-30056.2272612	-27749.8803406	-31309.4353943	-31254.0419787	Sst-IRES-Cre	313862167
-30431.216858	-30448.6938504	-31526.9615429	-31557.4091207	-30738.5276645	Sst-IRES-Cre	313862274
-32119.8002852	-32265.6156593				Rorb-IRES2-Cre-D	314529406
-31267.9500274	-30984.3413508				Rorb-IRES2-Cre-D	314617802
-31681.4393014	-31597.3798777	-30851.9789992	-31928.2793045	-31730.1398332	Rorb-IRES2-Cre-D	314642645
-31608.0381094	-32247.8387403	-30185.188603	-32201.9000279	-32147.102111	Rorb-IRES2-Cre-D	314800921
-30662.5901989	-30412.1803347	-28604.1293826	-30711.619171	-31662.5069774	Rorb-IRES2-Cre-D	314822529
-32198.9481099	-32149.8486574				Scnn1a-Tg3-Cre	314900022
-26149.2973736	-27729.0890997	-25611.4768933	-27621.5861075	-27441.3462372	Pvalb-IRES-Cre	318556138
-31598.3040913	-31701.045007	-31798.9922415	-32173.7092438	-32260.0552235	Nr5a1-Cre	318733871
-30197.6896117	-30806.1689299				Nr5a1-Cre	318808427
-29432.3506027	-31389.4082763	-28474.0628881	-31535.790527	-31306.6585056	Scnn1a-Tg3-Cre	320207387
-29850.1715012	-30217.3360352				Pvalb-IRES-Cre	320455763
-34776.2355649	-34778.1157681	-33570.1982612	-34713.1696157	-34854.3966831	Rorb-IRES2-Cre-D	320639930
-34241.4855862	-33735.2375433	-33767.2131919	-33586.5652652	-33965.1962242	Scnn1a-Tg2-Cre	320668841
-34610.9767509	-34587.6952293	-35010.9532743	-34630.185198	-34961.9747666	Scnn1a-Tg3-Cre	320836481
-14103.4676922	-12742.0456761				Pvalb-IRES-Cre	321707905
-35146.5607203	-35581.9380917	-35415.1946386	-35839.4202386	-35937.2432104	Nr5a1-Cre	321893798
-35086.4559042	-35963.5894803				Nr5a1-Cre	321923492
-31568.0905282	-31076.3937573	-31208.8265621	-30775.723823	-30971.9604902	Sst-IRES-Cre	322197160
-34041.2894528	-33887.0517018	-33969.8263302	-33278.2129571	-33651.6982499	Sst-IRES-Cre	322197295
-33742.6302698	-32899.320701	-33033.0727683	-33769.7021913	-33764.6241995	Sst-IRES-Cre	322229594
-33546.919383	-33567.5264179	-33108.3986378	-33660.0293276	-33719.0342834	Sst-IRES-Cre	322246422
-34663.8886941	-34311.3975128	-32663.6842155	-35136.2652514	-35574.1121598	Ntsr1-Cre_GN220	322297406
-34427.644151	-34479.4470023	-33788.2999419	-34589.4051451	-34703.0756129	Rorb-IRES2-Cre-D	322723785
-34214.2966221	-34280.4552006				Rorb-IRES2-Cre-D	322761772
-32150.1647542	-32859.6644425				Ntsr1-Cre_GN220	322762730
-33749.0556924	-34516.6729094				Ntsr1-Cre_GN220	322781822
-32474.3859151	-33832.4574705				Sst-IRES-Cre	323452245
-34651.2908565	-33541.6266689				Scnn1a-Tg3-Cre	323777372
-32279.8220168	-34665.1090401	-31720.2977244	-32527.064469	-32683.1469761	Scnn1a-Tg3-Cre	323834998
-33599.1419756	-34278.5985826	-32464.7960033	-34045.2162617	-34272.5084483	Scnn1a-Tg3-Cre	323838579
-33208.371859	-33081.1456561	-33580.1776818	-32941.0138433	-32984.1031482	Rorb-IRES2-Cre-D	324025297
-35894.7105601	-35566.0455777	-35891.5435385	-35408.6607785	-36376.5750074	Rorb-IRES2-Cre-D	324032509
-34584.9558022	-34520.6475205	-34569.1217014	-34616.3872189	-34770.1925251	Rorb-IRES2-Cre-D	324053519
-32752.8240447	-33454.8108404	-31744.5693212	-33940.3514179	-34088.7350278	Rorb-IRES2-Cre-D	324065524
-33710.0764967	-33273.9759328				Sst-IRES-Cre	324266189
-33817.5891453	-33430.3636297	-34084.3888665	-34237.5478767	-33705.8268558	Sst-IRES-Cre	324466858
-34736.5331435	-34006.9911159	-33660.8895221	-34503.4566822	-34175.8319236	Sst-IRES-Cre	324493977
-34157.5448887	-34937.1974716				Scnn1a-Tg2-Cre	325480372
-34955.5504947	-34883.3518075	-35404.8553777	-34869.5557916	-34942.7153411	Rbp4-Cre_KL100	325853048
-33211.491836	-32524.2898747				Rbp4-Cre_KL100	325919795
-32123.484294	-34354.4966968				Htr3a-Cre_NO152	326734770
-35846.4926913	-35297.5844439	-35826.8245944	-35508.0551919	-35526.8655685	Htr3a-Cre_NO152	326774520
-31450.4558479	-31784.6542372				Htr3a-Cre_NO152	327566447
-31164.5383449	-31771.9049246				Htr3a-Cre_NO152	327644217
-30545.1221341	-34249.6840542	-28231.0465624	-34225.5822852	-34238.2084531	Htr3a-Cre_NO152	327648537
-28746.5426731	-33319.7100216	-24158.9446315	-33658.8553889	-33510.2048715	Htr3a-Cre_NO152	327679841
-32521.3385977	-34415.4110234				Htr3a-Cre_NO152	327706437
-32967.0888664	-33258.852747				Htr3a-Cre_NO152	327962063
-33698.7435096	-33777.492027	-33384.115942	-33371.0189881	-33547.8008103	Sst-IRES-Cre	328015342
-32941.8529863	-33200.2340851	-33542.1728951	-33613.3664492	-33826.8956258	Sst-IRES-Cre	328031983
-34176.6292161	-34018.0850933	-35196.1883413	-34159.1909498	-34282.1360657	Sst-IRES-Cre	328535908
-34868.7005625	-35017.2088724				Sst-IRES-Cre	328549885
-34820.5749642	-35185.8956764				Sst-IRES-Cre	328876201
-31948.3796654	-32521.7880363	-31792.4717592	-32530.978253	-32719.9834355	Sst-IRES-Cre	329224678
-34053.0971316	-34365.2392036				Sst-IRES-Cre	329241587
-29362.1619721	-31320.4053018				Sst-IRES-Cre	329254830
-35832.8684689	-36139.595707				Rorb-IRES2-Cre-D	329550277
-34996.0986	-34940.0658192				Rorb-IRES2-Cre-D	329557305
-32289.1053545	-36339.1355261				Pvalb-IRES-Cre	330080937
-32430.0516564	-32864.8894411				Pvalb-IRES-Cre	333785935
-28103.2704148	-28851.0161394				Pvalb-IRES-Cre	336676216
-34101.2303325	-35882.2151609				Pvalb-IRES-Cre	341016267
-32515.2949856	-32439.1105321				Pvalb-IRES-Cre	341442651
-32932.1989573	-35439.3956464				Pvalb-IRES-Cre	341459814
-39693.2919123	-38978.9620684				Scnn1a-Tg2-Cre	354190013
-38469.4501015	-38860.23633				Nr5a1-Cre	354833767
-39174.5742406	-39551.4436512				Nr5a1-Cre	367567889
-38811.4598448	-38739.1643395				Nr5a1-Cre	369697038
-39201.0029347	-39511.306509				Nr5a1-Cre	370351753
-37943.8817465	-39320.3770049				Nr5a1-Cre	382982932
-38910.5393512	-38332.2065479				Nr5a1-Cre	386049446
-38384.33949	-37833.2958522				Nr5a1-Cre	386970660
-39244.7098725	-39239.9049035				Scnn1a-Tg3-Cre	395785266
-39187.262378	-39146.9077067				Scnn1a-Tg3-Cre	395830185
-39743.2962685	-40011.5978514				Nr5a1-Cre	397348126
-41684.84123	-41199.1996547				Nr5a1-Cre	397353539
-41200.7077619	-41687.8174494				Nr5a1-Cre	397354239
-37216.0519613	-37061.6755141				Nr5a1-Cre	422055317
-39658.4981478	-40050.6350009	-39801.5153656	-40064.0918231	-39873.3682396	Nr5a1-Cre	422738880
-37907.2615699	-36935.8435222	-36752.3410635	-38204.9261857	-38223.8901889	Scnn1a-Tg2-Cre	464079491
-36581.1350797	-38886.3163119	-34808.6301572	-38871.1494946	-38898.8020936	Htr3a-Cre_NO152	464188580
-37628.2366661	-38450.6292312				Htr3a-Cre_NO152	464191630
-30574.9374138	-29688.6179338				Sst-IRES-Cre	464198958
-29386.646726	-30420.3494887	-28854.082972	-30526.2256424	-30538.2650822	Sst-IRES-Cre	464212183
-31578.7455509	-31566.6552823	-30951.0204335	-31734.7622645	-31818.3448338	Nr5a1-Cre	465924786
-37575.7800252	-36663.3593332				Rorb-IRES2-Cre-D	466378900
-32150.1647542	-32859.6774287				Ntsr1-Cre_GN220	466632464
-38893.0327072	-38295.8277505				Sst-IRES-Cre	466664172
-32284.9291136	-34496.997639	-30328.2843197	-34253.4861757	-34404.0499063	Rorb-IRES2-Cre-D	467003163
-36927.6460176	-38153.0156183				Rorb-IRES2-Cre-D	467357834
-38712.962711	-38916.3715463				Scnn1a-Tg2-Cre	467703703
-37901.7810702	-38458.7255251				Scnn1a-Tg2-Cre	467831649
-38512.5152665	-38703.5661603	-37687.8995807	-38512.4548599		Scnn1a-Tg3-Cre	468120757
-34600.160078	-38014.9690132				Pvalb-IRES-Cre	469614747
-36388.3706672	-38276.6257783	-34069.4460106	-38466.4618112	-38497.5479237	Nr5a1-Cre	469704261
-39003.6893254	-38946.2193257				Nr5a1-Cre	469734859
-34608.2754488	-37462.8882472	-32995.5873054	-37544.6924485	-37423.191933	Htr3a-Cre_NO152	469753383
-39251.5801431	-38580.0533317				Rorb-IRES2-Cre-D	469763389
-38371.2080959	-38576.6339691				Scnn1a-Tg3-Cre	469793303
-39684.9981157	-38146.3428506				Scnn1a-Tg3-Cre	469800845
-26613.4070739	-28296.3299277				Pvalb-IRES-Cre	469801569
-39451.9223679	-39377.5670144				Scnn1a-Tg3-Cre	469803003
-39940.4143431	-40506.4256649	-40170.6623627	-40562.6484016	-40455.8480686	Scnn1a-Tg3-Cre	469803127
-37421.0790626	-37533.4926294	-35681.6345661	-37815.6081916	-37653.043637	Scnn1a-Tg3-Cre	469832490
-38390.1160137	-38413.1108854				Scnn1a-Tg3-Cre	469864405
-38392.1608102	-38996.3370688				Scnn1a-Tg3-Cre	470098860
-33593.0121162	-35665.7024668	-31113.0424503	-33960.8301273	-33518.117443	Pvalb-IRES-Cre	471087830
-37608.6571588	-38879.7628883	-36278.7317338	-38612.9406883	-39067.0682802	Rbp4-Cre_KL100	471129934
-37943.049928	-36873.7722891	-36488.4073236	-37551.860082	-37517.7003231	Rbp4-Cre_KL100	471131311
-36948.6734317	-37113.7464318	-30880.7292721	-37311.2379752	-37367.6256747	Rbp4-Cre_KL100	471141261
-37268.4755231	-39112.1853845				Ntsr1-Cre_GN220	471789504
-35837.5700011	-37015.1590763				Ntsr1-Cre_GN220	471800189
-37482.1110321	-38881.8954887	-36100.4546916	-40217.4386165	-39441.8916883	Ntsr1-Cre_GN220	471819401
-40919.8132929	-40205.166156	-40871.7246998	-40189.4857778	-40187.1548294	Sst-IRES-Cre	473011949
-37544.8086464	-37971.5349679	-37480.6378381	-37695.1004347	-37472.3722478	Rorb-IRES2-Cre-D	473020156
-35287.1180721	-36848.3205452				Sst-IRES-Cre	473564515
-34794.0694812	-35424.896565	-33551.8534819	-34111.9789179	-34168.4037221	Sst-IRES-Cre	473593847
-39726.191125	-40130.9142752	-38483.9630783	-40376.0424108	-40468.6386877	Rorb-IRES2-Cre-D	473642382
-35850.7739907	-37102.7546935	-35143.9382901	-36720.6640021	-37596.9505041	Htr3a-Cre_NO152	473909767
-34456.1172625	-37990.373254				Htr3a-Cre_NO152	473943881
-37194.5503106	-37576.4210451				Htr3a-Cre_NO152	473951795
-36970.5785159	-36518.9267248				Htr3a-Cre_NO152	474267418
-38582.9892172	-38515.0375482				Htr3a-Cre_NO152	474626527
-32754.7611324	-38453.6438427	-29891.0652518	-38300.4869667	-38278.7854166	Htr3a-Cre_NO152	474637203
-34783.6892886	-38150.6445682				Htr3a-Cre_NO152	474652473
-37708.7337249	-37548.034909	-38271.8761787	-38455.4632291	-38359.6214733	Sst-IRES-Cre	475057898
-40034.3049921	-40392.0762486	-38936.3718203	-40413.0899206	-41347.0312571	Rbp4-Cre_KL100	475400072
-31528.2024164	-33437.1266244				Sst-IRES-Cre	475512108
-37300.5379877	-37674.1451021	-38164.7067844	-37788.1513338	-38013.8683107	Sst-IRES-Cre	475517090
-39623.4195895	-38332.9314234	-39623.4543485	-38001.899364	-38079.8492247	Sst-IRES-Cre	475542907
-36444.6534705	-36655.6893917	-36155.217446	-37741.0854355	-37472.8129017	Sst-IRES-Cre	475580568
-34178.4996128	-38011.916869	-31025.0113735	-38120.2973926	-38120.507063	Htr3a-Cre_NO152	475585413
-36374.2075291	-37204.8160172	-35821.4066208	-36957.0390033	-37016.3390811	Htr3a-Cre_NO152	475586130
-35512.1093641	-35857.1075129	-35666.3934282	-36009.9921669	-37000.264201	Htr3a-Cre_NO152	475619045
-37687.8515229	-38151.7615868	-36028.5328773	-38634.3742942	-38850.507487	Htr3a-Cre_NO152	475622680
-32269.3007291	-37565.6056286	-31419.8184012	-37455.7466676	-37566.2151242	Htr3a-Cre_NO152	475622793
-37829.7275824	-38582.0931775	-37927.1571275	-38946.4723881	-38891.5839863	Htr3a-Cre_NO152	475625477
-37232.8692823	-37917.6996692	-37266.4366759	-37519.0165791	-37808.9005771	Htr3a-Cre_NO152	475740357
-38472.5542971	-37871.5141386				Scnn1a-Tg2-Cre	475751758
-37944.8506365	-39923.2062345	-36639.9527508	-39781.4190354	-39607.3350895	Nr5a1-Cre	475838754
-40636.013129	-39874.4541464				Rorb-IRES2-Cre-D	475848827
-34226.6782958	-35309.3416416	-30712.7367423	-35423.2500208	-35531.4361097	Pvalb-IRES-Cre	475894121
-37721.675856	-37917.5328413	-33828.6259768	-37349.0769392	-37019.0063515	Pvalb-IRES-Cre	475895240
-41323.3589151	-40709.5311453				Rorb-IRES2-Cre-D	476048909
-40730.7528391	-40673.0769539				Rorb-IRES2-Cre-D	476053392
-39016.0276937	-38474.8958085				Scnn1a-Tg2-Cre	476054829
-37177.5596014	-36846.8561932				Scnn1a-Tg2-Cre	476056333
-34977.9889681	-35432.0201548				Sst-IRES-Cre	476093220
-36702.2689019	-38037.2905348				Sst-IRES-Cre	476099282
-38002.5010267	-37910.0350937	-38078.8246984	-38228.7561607	-38361.9382712	Sst-IRES-Cre	476100382
-31456.197356	-35054.4229476				Sst-IRES-Cre	476104386
-40119.728706	-39515.9300929				Scnn1a-Tg3-Cre	476129135
-39323.7211465	-39565.7230612	-39503.1626307	-38950.1308587	-39059.2902669	Scnn1a-Tg3-Cre	476131588
-40132.8193078	-40380.8714914	-39307.7001158	-40158.4563269	-40602.4274789	Scnn1a-Tg3-Cre	476178907
-39382.8918908	-39853.7971551				Scnn1a-Tg3-Cre	476218657
-37010.9852834	-38669.3186289	-35945.6377735	-38982.5875924	-39841.2431752	Scnn1a-Tg3-Cre	476263004
-37191.186319	-38130.328377				Scnn1a-Tg3-Cre	476266853
-37835.8862443	-37931.2889738	-37832.8267984	-37918.6457819	-38265.3971223	Scnn1a-Tg3-Cre	476269122
-39741.6044674	-39252.8186541				Nr5a1-Cre	476452460
-38470.2795983	-38082.0410879				Nr5a1-Cre	476457450
-39645.6630677	-40009.7798129	-38236.5699023	-39983.8063921	-39977.0603927	Scnn1a-Tg3-Cre	476557750
-43411.8821352	-42076.8585843	-41464.8004523	-42061.2412034	-42423.713426	Rorb-IRES2-Cre-D	476562817
-35740.2376495	-37182.5988503				Rorb-IRES2-Cre-D	476615310
-38426.8356591	-37469.2849476	-38625.2548756	-38291.8458578	-38391.71186	Sst-IRES-Cre	476686112
-37524.9656225	-36520.9949607				Sst-IRES-Cre	476753465
-27933.3862315	-28558.4278099				Sst-IRES-Cre	476764144
-40579.9053841	-40489.1579799				Rorb-IRES2-Cre-D	476823462
-35300.98929	-37920.9963318	-33305.8177623	-37384.4055078	-36959.5004105	Pvalb-IRES-Cre	477490421
-34045.6404463	-39008.053373	-33283.2261465	-38618.9477467	-38906.3990262	Htr3a-Cre_NO152	477879512
-40897.3405554	-40290.8105949				Htr3a-Cre_NO152	477880128
-34527.3776779	-38809.3548421				Htr3a-Cre_NO152	477991293
-36185.5091375	-39752.7981795	-35022.5688586	-40124.9070034	-40119.4523311	Pvalb-IRES-Cre	478058328
-38301.7733839	-37690.5731295	-37636.6031476	-37374.7517899	-37372.5367647	Htr3a-Cre_NO152	478107198
-37198.7346413	-36805.9567348				Htr3a-Cre_NO152	478110866
-39482.4509315	-39571.1509002				Sst-IRES-Cre	478396248
-38097.8752014	-38793.4449232				Sst-IRES-Cre	478412623
-38273.3064774	-38613.2881801				Nr5a1-Cre	478439166
-37867.2779628	-38328.6750816	-37480.0010094	-38404.5124123	-38443.1038693	Nr5a1-Cre	478447600
-37892.4984988	-37684.8414253	-37922.429591	-37598.2868483	-38110.1562287	Rorb-IRES2-Cre-D	478498617
-39152.976363	-39118.7872508				Rorb-IRES2-Cre-D	478499902
-36451.1352523	-38439.6733389				Rorb-IRES2-Cre-D	478586295
-36496.2644518	-37885.2861615				Rorb-IRES2-Cre-D	478586425
-37946.6825164	-37716.5462391				Sst-IRES-Cre	478716304
-30815.3043104	-32291.356061				Pvalb-IRES-Cre	478793814
-32030.4815295	-33161.3716631	-31796.1272942	-32920.8919063	-32707.3641204	Pvalb-IRES-Cre	478949560
-34550.4985052	-38123.7598389	-32108.5361769	-36962.7424366	-36612.0833112	Pvalb-IRES-Cre	478958894
-38899.4212955	-38333.2607472				Rbp4-Cre_KL100	479150681
-38446.7155928	-38738.6581882	-37794.709245	-38832.9122151	-38900.5619446	Rorb-IRES2-Cre-D	479179020
-34284.5069277	-37310.9788653				Htr3a-Cre_NO152	479218494
-37464.2405385	-37387.1553865				Htr3a-Cre_NO152	479219923
-34699.6750294	-37745.2419429				Htr3a-Cre_NO152	479220013
-38724.6771742	-38121.2759671				Rorb-IRES2-Cre-D	479225052
-38119.3456962	-37760.667371	-37547.2409006	-37597.2121761	-37596.3694159	Rorb-IRES2-Cre-D	479225080
-38172.4862292	-37971.8434592				Rorb-IRES2-Cre-D	479225294
-31111.8569931	-33452.6480477				Pvalb-IRES-Cre	479298854
-39238.9162531	-39123.5136229	-38318.6752449	-39216.9543236	-39157.3224894	Scnn1a-Tg3-Cre	479415457
-39361.9527383	-39906.3142205				Rorb-IRES2-Cre-D	479492633
-38471.940787	-39632.4690074	-37963.4197093	-39633.9456826	-39654.4107759	Rorb-IRES2-Cre-D	479508018
-38649.6537209	-38992.9563947				Rbp4-Cre_KL100	479711015
